slug,url,keyword_1,vol_1,keyword_2,vol_2,best_keyword,best_vol,total_vol
nice-vs-strasbourg,https://tabiji.ai/compare/nice-vs-strasbourg/,nice vs strasbourg,140,strasbourg vs nice,880,strasbourg vs nice,880,1020
nice-vs-porto,https://tabiji.ai/compare/nice-vs-porto/,nice vs porto,0,porto vs nice,1000,porto vs nice,1000,1000
iceland-vs-scotland,https://tabiji.ai/compare/iceland-vs-scotland/,iceland vs scotland,110,scotland vs iceland,880,scotland vs iceland,880,990
scotland-vs-united-states,https://tabiji.ai/compare/scotland-vs-united-states/,scotland vs united states,110,united states vs scotland,880,united states vs scotland,880,990
albuquerque-vs-santa-fe,https://tabiji.ai/compare/albuquerque-vs-santa-fe/,albuquerque vs santa fe,390,santa fe vs albuquerque,590,santa fe vs albuquerque,590,980
bali-vs-thailand,https://tabiji.ai/compare/bali-vs-thailand/,bali vs thailand,720,thailand vs bali,260,bali vs thailand,720,980
calgary-vs-edmonton,https://tabiji.ai/compare/calgary-vs-edmonton/,calgary vs edmonton,590,edmonton vs calgary,390,calgary vs edmonton,590,980
england-vs-greece,https://tabiji.ai/compare/england-vs-greece/,england vs greece,720,greece vs england,260,england vs greece,720,980
fiji-vs-tahiti,https://tabiji.ai/compare/fiji-vs-tahiti/,fiji vs tahiti,590,tahiti vs fiji,390,fiji vs tahiti,590,980
florence-vs-venice,https://tabiji.ai/compare/florence-vs-venice/,florence vs venice,590,venice vs florence,390,florence vs venice,590,980
liverpool-vs-manchester,https://tabiji.ai/compare/liverpool-vs-manchester/,liverpool vs manchester,390,manchester vs liverpool,590,manchester vs liverpool,590,980
new-york-vs-miami,https://tabiji.ai/compare/new-york-vs-miami/,new york vs miami,260,miami vs new york,720,miami vs new york,720,980
portland-vs-austin,https://tabiji.ai/compare/portland-vs-austin/,portland vs austin,390,austin vs portland,590,austin vs portland,590,980
prague-vs-budapest,https://tabiji.ai/compare/prague-vs-budapest/,prague vs budapest,390,budapest vs prague,590,budapest vs prague,590,980
cartagena-vs-medellin,https://tabiji.ai/compare/cartagena-vs-medellin/,cartagena vs medellin,480,medellin vs cartagena,480,cartagena vs medellin,480,960
jamaica-vs-bahamas,https://tabiji.ai/compare/jamaica-vs-bahamas/,jamaica vs bahamas,480,bahamas vs jamaica,480,jamaica vs bahamas,480,960
new-orleans-vs-atlanta,https://tabiji.ai/compare/new-orleans-vs-atlanta/,new orleans vs atlanta,480,atlanta vs new orleans,480,new orleans vs atlanta,480,960
tibet-vs-nepal,https://tabiji.ai/compare/tibet-vs-nepal/,tibet vs nepal,480,nepal vs tibet,480,tibet vs nepal,480,960
argentina-vs-croatia,https://tabiji.ai/compare/argentina-vs-croatia/,argentina vs croatia,880,croatia vs argentina,70,argentina vs croatia,880,950
austin-vs-san-antonio,https://tabiji.ai/compare/austin-vs-san-antonio/,austin vs san antonio,320,san antonio vs austin,590,san antonio vs austin,590,910
bryce-canyon-vs-zion,https://tabiji.ai/compare/bryce-canyon-vs-zion/,bryce canyon vs zion,590,zion vs bryce canyon,320,bryce canyon vs zion,590,910
hong-kong-vs-singapore,https://tabiji.ai/compare/hong-kong-vs-singapore/,hong kong vs singapore,590,singapore vs hong kong,320,hong kong vs singapore,590,910
norway-vs-iceland,https://tabiji.ai/compare/norway-vs-iceland/,norway vs iceland,590,iceland vs norway,320,norway vs iceland,590,910
philippines-vs-thailand,https://tabiji.ai/compare/philippines-vs-thailand/,philippines vs thailand,320,thailand vs philippines,590,thailand vs philippines,590,910
hanoi-vs-ho-chi-minh,https://tabiji.ai/compare/hanoi-vs-ho-chi-minh/,hanoi vs ho chi minh,720,ho chi minh vs hanoi,170,hanoi vs ho chi minh,720,890
atlanta-vs-charlotte,https://tabiji.ai/compare/atlanta-vs-charlotte/,atlanta vs charlotte,390,charlotte vs atlanta,480,charlotte vs atlanta,480,870
dubrovnik-vs-split,https://tabiji.ai/compare/dubrovnik-vs-split/,dubrovnik vs split,390,split vs dubrovnik,480,split vs dubrovnik,480,870
mallorca-vs-ibiza,https://tabiji.ai/compare/mallorca-vs-ibiza/,mallorca vs ibiza,390,ibiza vs mallorca,480,ibiza vs mallorca,480,870
miami-vs-los-angeles,https://tabiji.ai/compare/miami-vs-los-angeles/,miami vs los angeles,480,los angeles vs miami,390,miami vs los angeles,480,870
san-francisco-vs-new-york,https://tabiji.ai/compare/san-francisco-vs-new-york/,san francisco vs new york,480,new york vs san francisco,390,san francisco vs new york,480,870
vietnam-vs-laos,https://tabiji.ai/compare/vietnam-vs-laos/,vietnam vs laos,390,laos vs vietnam,480,laos vs vietnam,480,870
phuket-vs-koh-samui,https://tabiji.ai/compare/phuket-vs-koh-samui/,phuket vs koh samui,260,koh samui vs phuket,590,koh samui vs phuket,590,850
beijing-vs-shanghai,https://tabiji.ai/compare/beijing-vs-shanghai/,beijing vs shanghai,480,shanghai vs beijing,320,beijing vs shanghai,480,800
cozumel-vs-cancun,https://tabiji.ai/compare/cozumel-vs-cancun/,cozumel vs cancun,590,cancun vs cozumel,210,cozumel vs cancun,590,800
lake-como-vs-lake-garda,https://tabiji.ai/compare/lake-como-vs-lake-garda/,lake como vs lake garda,320,lake garda vs lake como,480,lake garda vs lake como,480,800
london-vs-paris,https://tabiji.ai/compare/london-vs-paris/,london vs paris,480,paris vs london,320,london vs paris,480,800
medellin-vs-bogota,https://tabiji.ai/compare/medellin-vs-bogota/,medellin vs bogota,320,bogota vs medellin,480,bogota vs medellin,480,800
copenhagen-vs-stockholm,https://tabiji.ai/compare/copenhagen-vs-stockholm/,copenhagen vs stockholm,390,stockholm vs copenhagen,390,copenhagen vs stockholm,390,780
new-york-vs-los-angeles,https://tabiji.ai/compare/new-york-vs-los-angeles/,new york vs los angeles,390,los angeles vs new york,390,new york vs los angeles,390,780
costa-rica-vs-colombia,https://tabiji.ai/compare/costa-rica-vs-colombia/,costa rica vs colombia,170,colombia vs costa rica,590,colombia vs costa rica,590,760
india-vs-nepal,https://tabiji.ai/compare/india-vs-nepal/,india vs nepal,170,nepal vs india,590,nepal vs india,590,760
malmo-vs-copenhagen,https://tabiji.ai/compare/malmo-vs-copenhagen/,malmo vs copenhagen,720,copenhagen vs malmo,40,malmo vs copenhagen,720,760
northern-italy-vs-southern-italy,https://tabiji.ai/compare/northern-italy-vs-southern-italy/,northern italy vs southern italy,590,southern italy vs northern italy,170,northern italy vs southern italy,590,760
tokyo-vs-seoul,https://tabiji.ai/compare/tokyo-vs-seoul/,tokyo vs seoul,170,seoul vs tokyo,590,seoul vs tokyo,590,760
amsterdam-vs-copenhagen,https://tabiji.ai/compare/amsterdam-vs-copenhagen/,amsterdam vs copenhagen,260,copenhagen vs amsterdam,480,copenhagen vs amsterdam,480,740
hiroshima-vs-nagasaki,https://tabiji.ai/compare/hiroshima-vs-nagasaki/,hiroshima vs nagasaki,720,nagasaki vs hiroshima,20,hiroshima vs nagasaki,720,740
los-angeles-vs-las-vegas,https://tabiji.ai/compare/los-angeles-vs-las-vegas/,los angeles vs las vegas,260,las vegas vs los angeles,480,las vegas vs los angeles,480,740
sicily-vs-sardinia,https://tabiji.ai/compare/sicily-vs-sardinia/,sicily vs sardinia,260,sardinia vs sicily,480,sardinia vs sicily,480,740
vietnam-vs-cambodia,https://tabiji.ai/compare/vietnam-vs-cambodia/,vietnam vs cambodia,480,cambodia vs vietnam,260,vietnam vs cambodia,480,740
vietnam-vs-indonesia,https://tabiji.ai/compare/vietnam-vs-indonesia/,vietnam vs indonesia,260,indonesia vs vietnam,480,indonesia vs vietnam,480,740
anguilla-vs-antigua,https://tabiji.ai/compare/anguilla-vs-antigua/,anguilla vs antigua,320,antigua vs anguilla,390,antigua vs anguilla,390,710
kansas-city-vs-st-louis,https://tabiji.ai/compare/kansas-city-vs-st-louis/,kansas city vs st louis,390,st louis vs kansas city,320,kansas city vs st louis,390,710
phoenix-vs-las-vegas,https://tabiji.ai/compare/phoenix-vs-las-vegas/,phoenix vs las vegas,320,las vegas vs phoenix,390,las vegas vs phoenix,390,710
rome-vs-florence,https://tabiji.ai/compare/rome-vs-florence/,rome vs florence,320,florence vs rome,390,florence vs rome,390,710
seattle-vs-vancouver,https://tabiji.ai/compare/seattle-vs-vancouver/,seattle vs vancouver,320,vancouver vs seattle,390,vancouver vs seattle,390,710
bilbao-vs-madrid,https://tabiji.ai/compare/bilbao-vs-madrid/,bilbao vs madrid,170,madrid vs bilbao,480,madrid vs bilbao,480,650
nice-vs-cannes,https://tabiji.ai/compare/nice-vs-cannes/,nice vs cannes,260,cannes vs nice,390,cannes vs nice,390,650
berlin-vs-munich,https://tabiji.ai/compare/berlin-vs-munich/,berlin vs munich,320,munich vs berlin,320,berlin vs munich,320,640
turks-and-caicos-vs-bahamas,https://tabiji.ai/compare/turks-and-caicos-vs-bahamas/,turks and caicos vs bahamas,320,bahamas vs turks and caicos,320,turks and caicos vs bahamas,320,640
phoenix-vs-tucson,https://tabiji.ai/compare/phoenix-vs-tucson/,phoenix vs tucson,140,tucson vs phoenix,480,tucson vs phoenix,480,620
rio-de-janeiro-vs-sao-paulo,https://tabiji.ai/compare/rio-de-janeiro-vs-sao-paulo/,rio de janeiro vs sao paulo,140,sao paulo vs rio de janeiro,480,sao paulo vs rio de janeiro,480,620
banff-vs-jasper,https://tabiji.ai/compare/banff-vs-jasper/,banff vs jasper,210,jasper vs banff,390,jasper vs banff,390,600
seychelles-vs-maldives,https://tabiji.ai/compare/seychelles-vs-maldives/,seychelles vs maldives,390,maldives vs seychelles,210,seychelles vs maldives,390,600
new-york-vs-tokyo,https://tabiji.ai/compare/new-york-vs-tokyo/,new york vs tokyo,110,tokyo vs new york,480,tokyo vs new york,480,590
botswana-vs-zimbabwe,https://tabiji.ai/compare/botswana-vs-zimbabwe/,botswana vs zimbabwe,260,zimbabwe vs botswana,320,zimbabwe vs botswana,320,580
houston-vs-san-antonio,https://tabiji.ai/compare/houston-vs-san-antonio/,houston vs san antonio,260,san antonio vs houston,320,san antonio vs houston,320,580
tanzania-vs-kenya,https://tabiji.ai/compare/tanzania-vs-kenya/,tanzania vs kenya,320,kenya vs tanzania,260,tanzania vs kenya,320,580
thailand-vs-indonesia,https://tabiji.ai/compare/thailand-vs-indonesia/,thailand vs indonesia,170,indonesia vs thailand,390,indonesia vs thailand,390,560
casablanca-vs-marrakech,https://tabiji.ai/compare/casablanca-vs-marrakech/,casablanca vs marrakech,390,marrakech vs casablanca,140,casablanca vs marrakech,390,530
catania-vs-palermo,https://tabiji.ai/compare/catania-vs-palermo/,catania vs palermo,320,palermo vs catania,210,catania vs palermo,320,530
dubai-vs-qatar,https://tabiji.ai/compare/dubai-vs-qatar/,dubai vs qatar,140,qatar vs dubai,390,qatar vs dubai,390,530
hawaii-vs-puerto-rico,https://tabiji.ai/compare/hawaii-vs-puerto-rico/,hawaii vs puerto rico,140,puerto rico vs hawaii,390,puerto rico vs hawaii,390,530
milan-vs-rome,https://tabiji.ai/compare/milan-vs-rome/,milan vs rome,320,rome vs milan,210,milan vs rome,320,530
thailand-vs-malaysia,https://tabiji.ai/compare/thailand-vs-malaysia/,thailand vs malaysia,210,malaysia vs thailand,320,malaysia vs thailand,320,530
vietnam-vs-philippines,https://tabiji.ai/compare/vietnam-vs-philippines/,vietnam vs philippines,390,philippines vs vietnam,140,vietnam vs philippines,390,530
coron-vs-el-nido,https://tabiji.ai/compare/coron-vs-el-nido/,coron vs el nido,260,el nido vs coron,260,coron vs el nido,260,520
playa-del-carmen-vs-tulum,https://tabiji.ai/compare/playa-del-carmen-vs-tulum/,playa del carmen vs tulum,260,tulum vs playa del carmen,260,playa del carmen vs tulum,260,520
krakow-vs-warsaw,https://tabiji.ai/compare/krakow-vs-warsaw/,krakow vs warsaw,320,warsaw vs krakow,170,krakow vs warsaw,320,490
sardinia-vs-corsica,https://tabiji.ai/compare/sardinia-vs-corsica/,sardinia vs corsica,170,corsica vs sardinia,320,corsica vs sardinia,320,490
antwerp-vs-brussels,https://tabiji.ai/compare/antwerp-vs-brussels/,antwerp vs brussels,390,brussels vs antwerp,90,antwerp vs brussels,390,480
dubai-vs-doha,https://tabiji.ai/compare/dubai-vs-doha/,dubai vs doha,90,doha vs dubai,390,doha vs dubai,390,480
moorea-vs-bora-bora,https://tabiji.ai/compare/moorea-vs-bora-bora/,moorea vs bora bora,390,bora bora vs moorea,90,moorea vs bora bora,390,480
auckland-vs-wellington,https://tabiji.ai/compare/auckland-vs-wellington/,auckland vs wellington,260,wellington vs auckland,210,auckland vs wellington,260,470
barbados-vs-st-lucia,https://tabiji.ai/compare/barbados-vs-st-lucia/,barbados vs st lucia,260,st lucia vs barbados,210,barbados vs st lucia,260,470
crete-vs-santorini,https://tabiji.ai/compare/crete-vs-santorini/,crete vs santorini,260,santorini vs crete,210,crete vs santorini,260,470
cuba-vs-mexico,https://tabiji.ai/compare/cuba-vs-mexico/,cuba vs mexico,260,mexico vs cuba,210,cuba vs mexico,260,470
cuba-vs-puerto-rico,https://tabiji.ai/compare/cuba-vs-puerto-rico/,cuba vs puerto rico,260,puerto rico vs cuba,210,cuba vs puerto rico,260,470
morocco-vs-egypt,https://tabiji.ai/compare/morocco-vs-egypt/,morocco vs egypt,260,egypt vs morocco,210,morocco vs egypt,260,470
mumbai-vs-delhi,https://tabiji.ai/compare/mumbai-vs-delhi/,mumbai vs delhi,210,delhi vs mumbai,260,delhi vs mumbai,260,470
shanghai-vs-hong-kong,https://tabiji.ai/compare/shanghai-vs-hong-kong/,shanghai vs hong kong,210,hong kong vs shanghai,260,hong kong vs shanghai,260,470
atlanta-vs-nashville,https://tabiji.ai/compare/atlanta-vs-nashville/,atlanta vs nashville,140,nashville vs atlanta,320,nashville vs atlanta,320,460
seoul-vs-busan,https://tabiji.ai/compare/seoul-vs-busan/,seoul vs busan,70,busan vs seoul,390,busan vs seoul,390,460
cali-vs-medellin,https://tabiji.ai/compare/cali-vs-medellin/,cali vs medellin,260,medellin vs cali,170,cali vs medellin,260,430
costa-rica-vs-hawaii,https://tabiji.ai/compare/costa-rica-vs-hawaii/,costa rica vs hawaii,320,hawaii vs costa rica,110,costa rica vs hawaii,320,430
jamaica-vs-barbados,https://tabiji.ai/compare/jamaica-vs-barbados/,jamaica vs barbados,260,barbados vs jamaica,170,jamaica vs barbados,260,430
mauritius-vs-seychelles,https://tabiji.ai/compare/mauritius-vs-seychelles/,mauritius vs seychelles,260,seychelles vs mauritius,170,mauritius vs seychelles,260,430
vienna-vs-prague,https://tabiji.ai/compare/vienna-vs-prague/,vienna vs prague,170,prague vs vienna,260,prague vs vienna,260,430
vienna-vs-salzburg,https://tabiji.ai/compare/vienna-vs-salzburg/,vienna vs salzburg,110,salzburg vs vienna,320,salzburg vs vienna,320,430
dead-sea-vs-red-sea,https://tabiji.ai/compare/dead-sea-vs-red-sea/,dead sea vs red sea,210,red sea vs dead sea,210,dead sea vs red sea,210,420
denver-vs-salt-lake-city,https://tabiji.ai/compare/denver-vs-salt-lake-city/,denver vs salt lake city,210,salt lake city vs denver,210,denver vs salt lake city,210,420
netherlands-vs-belgium,https://tabiji.ai/compare/netherlands-vs-belgium/,netherlands vs belgium,210,belgium vs netherlands,210,netherlands vs belgium,210,420
pattaya-vs-phuket,https://tabiji.ai/compare/pattaya-vs-phuket/,pattaya vs phuket,210,phuket vs pattaya,210,pattaya vs phuket,210,420
san-diego-vs-miami,https://tabiji.ai/compare/san-diego-vs-miami/,san diego vs miami,210,miami vs san diego,210,san diego vs miami,210,420
serengeti-vs-masai-mara,https://tabiji.ai/compare/serengeti-vs-masai-mara/,serengeti vs masai mara,210,masai mara vs serengeti,210,serengeti vs masai mara,210,420
sydney-vs-brisbane,https://tabiji.ai/compare/sydney-vs-brisbane/,sydney vs brisbane,210,brisbane vs sydney,210,sydney vs brisbane,210,420
bonaire-vs-curacao,https://tabiji.ai/compare/bonaire-vs-curacao/,bonaire vs curacao,320,curacao vs bonaire,90,bonaire vs curacao,320,410
glacier-national-park-vs-yellowstone,https://tabiji.ai/compare/glacier-national-park-vs-yellowstone/,glacier national park vs yellowstone,320,yellowstone vs glacier national park,90,glacier national park vs yellowstone,320,410
bali-vs-maldives,https://tabiji.ai/compare/bali-vs-maldives/,bali vs maldives,260,maldives vs bali,140,bali vs maldives,260,400
bali-vs-fiji,https://tabiji.ai/compare/bali-vs-fiji/,bali vs fiji,170,fiji vs bali,210,fiji vs bali,210,380
japan-vs-thailand,https://tabiji.ai/compare/japan-vs-thailand/,japan vs thailand,210,thailand vs japan,170,japan vs thailand,210,380
brisbane-vs-melbourne,https://tabiji.ai/compare/brisbane-vs-melbourne/,brisbane vs melbourne,260,melbourne vs brisbane,110,brisbane vs melbourne,260,370
colmar-vs-strasbourg,https://tabiji.ai/compare/colmar-vs-strasbourg/,colmar vs strasbourg,110,strasbourg vs colmar,260,strasbourg vs colmar,260,370
switzerland-vs-austria,https://tabiji.ai/compare/switzerland-vs-austria/,switzerland vs austria,110,austria vs switzerland,260,austria vs switzerland,260,370
chicago-vs-los-angeles,https://tabiji.ai/compare/chicago-vs-los-angeles/,chicago vs los angeles,320,los angeles vs chicago,30,chicago vs los angeles,320,350
cinque-terre-vs-portofino,https://tabiji.ai/compare/cinque-terre-vs-portofino/,cinque terre vs portofino,90,portofino vs cinque terre,260,portofino vs cinque terre,260,350
kenya-vs-uganda,https://tabiji.ai/compare/kenya-vs-uganda/,kenya vs uganda,210,uganda vs kenya,140,kenya vs uganda,210,350
lisbon-vs-barcelona,https://tabiji.ai/compare/lisbon-vs-barcelona/,lisbon vs barcelona,210,barcelona vs lisbon,140,lisbon vs barcelona,210,350
macau-vs-hong-kong,https://tabiji.ai/compare/macau-vs-hong-kong/,macau vs hong kong,210,hong kong vs macau,140,macau vs hong kong,210,350
naples-vs-rome,https://tabiji.ai/compare/naples-vs-rome/,naples vs rome,210,rome vs naples,140,naples vs rome,210,350
venice-vs-rome,https://tabiji.ai/compare/venice-vs-rome/,venice vs rome,140,rome vs venice,210,rome vs venice,210,350
arches-vs-canyonlands,https://tabiji.ai/compare/arches-vs-canyonlands/,arches vs canyonlands,170,canyonlands vs arches,170,arches vs canyonlands,170,340
bangkok-vs-chiang-mai,https://tabiji.ai/compare/bangkok-vs-chiang-mai/,bangkok vs chiang mai,170,chiang mai vs bangkok,170,bangkok vs chiang mai,170,340
buenos-aires-vs-santiago,https://tabiji.ai/compare/buenos-aires-vs-santiago/,buenos aires vs santiago,170,santiago vs buenos aires,170,buenos aires vs santiago,170,340
cambodia-vs-laos,https://tabiji.ai/compare/cambodia-vs-laos/,cambodia vs laos,170,laos vs cambodia,170,cambodia vs laos,170,340
